"","YEAR","SEASON","STRATUM","mean.str","prop.mean","prop.mean.sampled","ntows.str","std.str","CV.str","total.area.sampled.yr","STRATUM_AREA","spp.total.area","prop.spp.total.area","prop.spp.sampled.area"
"3905",2024,"FALL",1650,0.179363818942857,0.0231606025554519,0.0283395634482354,7,0.35761728249813,1.99380947955876,17924,2832,21932,0.129126390662046,0.158000446328944
"3906",2024,"FALL",1690,0.179430546571429,0.0199049115360335,0.0243558647516339,7,0.316696181267941,1.76500705882802,17924,2433,21932,0.1109337953675,0.135739790225396
"3907",2024,"FALL",1730,0.103772556716667,0.0101491945174745,0.0124186640346602,6,0.254189813259861,2.44948974278318,17924,2145,21932,0.0978022980120372,0.119671948225842
"3908",2024,"FALL",3020,1.19077646473333,0.0033662292911484,0.00411895451983188,3,0.708578553428506,0.595055893708134,17924,62,21932,0.0028269195695787,0.00345904931934836
"3909",2024,"FALL",3050,0.743145406166667,0.00210081229173506,0.00257057661137767,3,0.24250689526342,0.326324960433157,17924,62,21932,0.0028269195695787,0.00345904931934836
"3910",2024,"FALL",3080,1.20852600933333,0.00826549796644173,0.0101137525887079,3,0.48118868030212,0.398161625472638,17924,150,21932,0.0068393215393033,0.00836866770810087
"3911",2024,"FALL",3110,0.265464679966667,0.00292916526317405,0.00358415825440378,3,0.340076092779175,1.28105966044853,17924,242,21932,0.0110341054167427,0.0135014505690694
"3912",2024,"FALL",3140,3.12734519753333,0.0156852075382394,0.0191925893622331,3,2.67517424240051,0.855413800980631,17924,110,21932,0.00501550246215575,0.00613702298594064
"3913",2024,"FALL",3170,3.55598112943333,0.0385885240199313,0.0472173347916276,3,1.5302918944321,0.430343086403263,17924,238,21932,0.0108517235090279,0.0132782860968534
"3914",2024,"FALL",3200,0.739758979875,0.0120077602058864,0.0146928250856673,4,0.768457491003342,1.0387944072449,17924,356,21932,0.0162319897866132,0.0198616380272261
"3915",2024,"FALL",3230,2.7581858097,0.0210020531743525,0.025698339110684,3,1.78162216744368,0.645939864231796,17924,167,21932,0.00761444464709101,0.00931711671501897
"3916",2024,"FALL",3260,0.349852865633333,0.00245656307256672,0.00300587710932456,3,0.349956371646129,1.00029585583816,17924,154,21932,0.00702170344701806,0.00859183218031689
"3917",2024,"FALL",3290,1.17987762156667,0.00995246033147152,0.0121779379597095,3,1.84427189593769,1.56310439508873,17924,185,21932,0.0084351632318074,0.0103213568399911
"3918",2024,"FALL",3320,1.11339467826667,0.00538117070473585,0.006584458597203,3,1.49594192620984,1.34358638083193,17924,106,21932,0.004833120554441,0.00591385851372462
"3919",2024,"FALL",3350,0.657667336166667,0.00263882571505867,0.00322889564732575,3,0.624477510937623,0.949534022135725,17924,88,21932,0.0040124019697246,0.00490961838875251
"3920",2024,"FALL",3380,0.0210191975333333,0.000214677195306706,0.000262681334940118,3,0.0364063180620598,1.73205080756888,17924,224,21932,0.0102133868320263,0.0124972104440973
"3921",2024,"FALL",3410,0.17730860852,0.00309635222793908,0.0037887300303035,5,0.232831967381572,1.31314530820036,17924,383,21932,0.0174630676636878,0.0213679982146842
"3922",2024,"FALL",3440,0.076953617625,0.00106665601668794,0.00130517182314216,4,0.15390723525,2,17924,304,21932,0.0138610249863214,0.0169604998884178
"3923",2024,"FALL",3450,0.672302925533333,0.00521117533014165,0.00637645042070222,3,0.837890396830067,1.24629890040323,17924,170,21932,0.00775123107787707,0.00948449006918099
"3924",2024,"FALL",3460,1.84898874305,0.0230154079360136,0.0281619017436203,4,1.29692425283266,0.701423552581133,17924,273,21932,0.012447565201532,0.0152309752287436
"3925",2024,"FALL",3560,0.673704205433333,0.00175091827966898,0.00214244251895224,3,0.692821422783945,1.0283762772986,17924,57,21932,0.00259894218493525,0.00318009372907833
"3926",2024,"FALL",3590,0.6825789777,0.00289439380476473,0.00354161152232203,3,0.632386743533798,0.926466774093558,17924,93,21932,0.00424037935436805,0.00518857397902254
"3927",2024,"FALL",3600,0.146044498433333,0.000839030038418749,0.00102664621750725,3,0.252956491452447,1.73205080756888,17924,126,21932,0.00574503009301477,0.00702968087480473
"3928",2024,"FALL",3610,0.2872623663,0.00174201599114992,0.00213154958256528,3,0.277144592309501,0.964778630348215,17924,133,21932,0.00606419843151559,0.00742021870118277
"3929",2024,"SPRING",1010,1.27335169317143,0.115015360259175,0.115015360259175,7,1.36551593557739,1.07237925146698,27855,2516,27855,0.0903248967869323,0.0903248967869323
"3930",2024,"SPRING",1020,1.517842580825,0.113231982873967,0.113231982873967,8,1.24828865827645,0.822409829613528,27855,2078,27855,0.0746006103033567,0.0746006103033567
"3931",2024,"SPRING",1030,3.088201715775,0.0627507510726494,0.0627507510726494,4,2.64018784141223,0.85492726330853,27855,566,27855,0.0203195117573147,0.0203195117573147
"3932",2024,"SPRING",1040,0,0,0,3,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"3933",2024,"SPRING",1050,0.48713181328,0.0257949892151499,0.0257949892151499,5,0.731305244644026,1.50124714647548,27855,1475,27855,0.0529527912403518,0.0529527912403518
"3934",2024,"SPRING",1060,2.00863587435,0.18417002416406,0.18417002416406,8,2.61611927409475,1.30243580108383,27855,2554,27855,0.0916891042900736,0.0916891042900736
"3935",2024,"SPRING",1070,3.389437975025,0.0625442871715258,0.0625442871715258,4,2.83223557908042,0.835606256833636,27855,514,27855,0.0184527014898582,0.0184527014898582
"3936",2024,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"3937",2024,"SPRING",1090,0.1176892716,0.00643055363041465,0.00643055363041465,5,0.210626980438272,1.78968717857433,27855,1522,27855,0.0546401005205529,0.0546401005205529
"3938",2024,"SPRING",1100,0.257037544433333,0.0251177955823922,0.0251177955823922,9,0.26456791149591,1.02929675926985,27855,2722,27855,0.097720337461856,0.097720337461856
"3939",2024,"SPRING",1110,4.41090126235,0.0984950847309891,0.0984950847309891,4,3.42066875040989,0.775503360187995,27855,622,27855,0.0223299228145755,0.0223299228145755
"3940",2024,"SPRING",1120,0.952474149466667,0.0060181457657919,0.0060181457657919,3,1.64973361977222,1.73205080756888,27855,176,27855,0.00631843475139113,0.00631843475139113
"3941",2024,"SPRING",1610,0.3064226767,0.0144988363988727,0.0144988363988727,5,0.326408218579982,1.06522213726221,27855,1318,27855,0.0473164602405313,0.0473164602405313
"3942",2024,"SPRING",1620,0.2543192963,0.00221861744752827,0.00221861744752827,3,0.399687820236847,1.57159848289832,27855,243,27855,0.00872374798061389,0.00872374798061389
"3943",2024,"SPRING",1630,0,0,0,3,0,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"3944",2024,"SPRING",1640,0,0,0,3,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"3945",2024,"SPRING",1650,0.227494070342857,0.0231291763493438,0.0231291763493438,7,0.262730011627737,1.15488729544368,27855,2832,27855,0.101669359181476,0.101669359181476
"3946",2024,"SPRING",1660,0.4020289004,0.00801026888249865,0.00801026888249865,2,0.568554723411622,1.4142135623731,27855,555,27855,0.0199246095853527,0.0199246095853527
"3947",2024,"SPRING",1670,0,0,0,3,0,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"3948",2024,"SPRING",1680,0.538865511966667,0.00100595967051756,0.00100595967051756,3,0.933342445172882,1.73205080756888,27855,52,27855,0.00186681026745647,0.00186681026745647
"3949",2024,"SPRING",1690,0.397019557414286,0.0346777448640803,0.0346777448640803,7,0.385629368015994,0.971310759922071,27855,2433,27855,0.0873451803984922,0.0873451803984922
"3950",2024,"SPRING",1700,1.65215122156,0.0607360563948103,0.0607360563948103,5,1.71355298352102,1.03716473477715,27855,1024,27855,0.036761802189912,0.036761802189912
"3951",2024,"SPRING",1710,3.6795294169,0.0371189289588548,0.0371189289588548,3,1.89029343733915,0.513732388891109,27855,281,27855,0.0100879554837552,0.0100879554837552
"3952",2024,"SPRING",1720,0.09834621785,0.000370718107135164,0.000370718107135164,2,0.139082555091569,1.4142135623731,27855,105,27855,0.00376952073236403,0.00376952073236403
"3953",2024,"SPRING",1730,0.845918822233333,0.0651407601396697,0.0651407601396697,6,0.904607323075609,1.06937840759629,27855,2145,27855,0.0770059235325794,0.0770059235325794
"3954",2024,"SPRING",1740,1.86697980886,0.085322753425912,0.085322753425912,5,1.19583429207777,0.640518063667738,27855,1273,27855,0.0457009513552325,0.0457009513552325
"3955",2024,"SPRING",1750,2.19395244153333,0.0109481022930581,0.0109481022930581,3,0.977641371020419,0.445607367102796,27855,139,27855,0.00499012744570095,0.00499012744570095
"3956",2024,"SPRING",1760,0.411760228766667,0.00088693641091366,0.00088693641091366,3,0.713189636760051,1.73205080756888,27855,60,27855,0.00215401184706516,0.00215401184706516
"3957",2025,"FALL",1010,0.775725162325,0.0889898097943507,0.108888892457582,4,1.16482970812356,1.5016010369347,17924,2516,21932,0.114718219952581,0.140370453023879
"3958",2025,"FALL",1050,0.77621561024,0.0522030833988692,0.0638762567007364,5,0.651867654837886,0.83980230008043,17924,1475,21932,0.0672533284698158,0.0822918991296586
"3959",2025,"FALL",1090,3.9280209258,0.27259018097153,0.333544289727048,4,2.83006708860045,0.720481673102102,17924,1522,21932,0.0693963158854642,0.0849140816781968
"3960",2025,"FALL",1610,0.07800457752,0.00468767249550246,0.0057358866977996,5,0.174423537890872,2.23606797749979,17924,1318,21932,0.0600948385920117,0.0735326935951797
"3961",2025,"FALL",1650,0.307881198157143,0.0397555878707381,0.0486453667251188,7,0.312283958665985,1.014300192851,17924,2832,21932,0.129126390662046,0.158000446328944
"3962",2025,"FALL",1690,0.1946844785,0.0215970880991474,0.0264264302717306,5,0.298793586447849,1.53475813146475,17924,2433,21932,0.1109337953675,0.135739790225396
"3963",2025,"FALL",1730,0.19956560325,0.0195179746020085,0.023882404539793,4,0.3991312065,2,17924,2145,21932,0.0978022980120372,0.119671948225842
"3964",2025,"FALL",3020,1.9096330204,0.00539837895608244,0.00660551479941977,3,1.16593877103929,0.610556456965261,17924,62,21932,0.0028269195695787,0.00345904931934836
"3965",2025,"FALL",3050,1.46215765956667,0.0041334021016384,0.00505767545710407,3,1.05537515171804,0.7217929918931,17924,62,21932,0.0028269195695787,0.00345904931934836
"3966",2025,"FALL",3080,0.997244149666667,0.00682047339275944,0.00834560491240795,3,0.914448995533335,0.916976044270597,17924,150,21932,0.0068393215393033,0.00836866770810087
"3967",2025,"FALL",3110,2.6540240086,0.0292847806894583,0.0358331739612363,1,NA,NA,17924,242,21932,0.0110341054167427,0.0135014505690694
"3968",2025,"FALL",3140,0,0,0,2,0,NA,17924,110,21932,0.00501550246215575,0.00613702298594064
"3969",2025,"FALL",3170,1.5222569947,0.0165191120161682,0.0202129638885628,2,1.2128058763076,0.796715587795094,17924,238,21932,0.0108517235090279,0.0132782860968534
"3970",2025,"FALL",3200,1.97798433683333,0.0321066215535595,0.0392860089217065,3,0.448712650100083,0.226853490062743,17924,356,21932,0.0162319897866132,0.0198616380272261
"3971",2025,"FALL",3230,1.7511327012,0.0133339030229984,0.0163155077605668,2,0.12947165129201,0.0739359451190001,17924,167,21932,0.00761444464709101,0.00931711671501897
"3972",2025,"FALL",3260,5.68989677235,0.0399527677795869,0.048886638191358,2,5.98377016898349,1.05164828262994,17924,154,21932,0.00702170344701806,0.00859183218031689
"3973",2025,"FALL",3290,0.725862954866667,0.00612277250822238,0.0074918905741092,3,0.402701863461246,0.554790488702124,17924,185,21932,0.0084351632318074,0.0103213568399911
"3974",2025,"FALL",3320,1.0540738319,0.00509446590285428,0.00623364350487614,3,0.832738415575621,0.79001905784397,17924,106,21932,0.004833120554441,0.00591385851372462
"3975",2025,"FALL",3350,0.313419589866667,0.00125756537973129,0.00153877058180466,3,0.449285222081735,1.4334943845497,17924,88,21932,0.0040124019697246,0.00490961838875251
"3976",2025,"FALL",3380,0.4960530618,0.00506638180937443,0.0061992795047534,3,0.353226610625892,0.712074247347972,17924,224,21932,0.0102133868320263,0.0124972104440973
"3977",2025,"FALL",3410,0.04642907188,0.000810794023802663,0.000992096325041285,5,0.0798945268691729,1.72078664582543,17924,383,21932,0.0174630676636878,0.0213679982146842
"3978",2025,"FALL",3440,0.09902377505,0.00137257102020792,0.00167949272568623,4,0.136817673122122,1.38166488858902,17924,304,21932,0.0138610249863214,0.0169604998884178
"3979",2025,"FALL",3450,1.49072819845,0.0115549787404933,0.0141387967940471,2,0.440269671332524,0.295338661863577,17924,170,21932,0.00775123107787707,0.00948449006918099
"3980",2025,"FALL",3460,1.21000513805,0.0150616178500661,0.018429558284292,2,0.741489431440875,0.612798580868699,17924,273,21932,0.012447565201532,0.0152309752287436
"3981",2025,"FALL",3560,0.3568592648,0.000927456597373701,0.00113484591015398,2,0.504675212138652,1.4142135623731,17924,57,21932,0.00259894218493525,0.00318009372907833
"3982",2025,"FALL",3590,1.09883693775,0.00465948546465211,0.00570139674239846,2,0.861052537960844,0.783603561529295,17924,93,21932,0.00424037935436805,0.00518857397902254
"3983",2025,"FALL",3600,0.37017142325,0.00212664596614536,0.00260218697441977,2,0.0921494660829872,0.248937276880914,17924,126,21932,0.00574503009301477,0.00702968087480473
"3984",2025,"FALL",3610,0.14783502265,0.000896500912477202,0.00109696819975731,2,0.209070294025364,1.41421356237309,17924,133,21932,0.00606419843151559,0.00742021870118277
"3985",2025,"SPRING",1010,1.43462923871429,0.129582737914383,0.129582737914383,7,1.99734834301906,1.39224009180872,27855,2516,27855,0.0903248967869323,0.0903248967869323
"3986",2025,"SPRING",1020,1.298276087025,0.0968521884343188,0.0968521884343188,8,1.01456009638517,0.781467136708981,27855,2078,27855,0.0746006103033567,0.0746006103033567
"3987",2025,"SPRING",1030,1.7436474541,0.0354300649441967,0.0354300649441967,4,0.757580959995672,0.434480581618894,27855,566,27855,0.0203195117573147,0.0203195117573147
"3988",2025,"SPRING",1040,0,0,0,3,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"3989",2025,"SPRING",1050,0.47454088788,0.0251282645709208,0.0251282645709208,5,0.880544406811627,1.85557120429693,27855,1475,27855,0.0529527912403518,0.0529527912403518
"3990",2025,"SPRING",1060,2.4795723652125,0.227349769188753,0.227349769188753,8,2.55189238980417,1.02916632948741,27855,2554,27855,0.0916891042900736,0.0916891042900736
"3991",2025,"SPRING",1070,4.843755096725,0.0893803668898456,0.0893803668898456,4,3.65297581940595,0.754161956263195,27855,514,27855,0.0184527014898582,0.0184527014898582
"3992",2025,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"3993",2025,"SPRING",1090,0.1869719803,0.0102161677981188,0.0102161677981188,5,0.335459377629206,1.79416924980393,27855,1522,27855,0.0546401005205529,0.0546401005205529
"3994",2025,"SPRING",1100,1.53207714026667,0.149715095164454,0.149715095164454,9,2.31804442868345,1.51300764678205,27855,2722,27855,0.097720337461856,0.097720337461856
"3995",2025,"SPRING",1110,4.361320416225,0.0973879482639365,0.0973879482639365,4,2.49169767789364,0.571317270940245,27855,622,27855,0.0223299228145755,0.0223299228145755
"3996",2025,"SPRING",1120,0.5437583586,0.00343570170933764,0.00343570170933764,3,0.941817104135457,1.73205080756888,27855,176,27855,0.00631843475139113,0.00631843475139113
"3997",2025,"SPRING",1610,1.2749453632,0.0603259015867026,0.0603259015867026,5,2.83030444642739,2.21994175446356,27855,1318,27855,0.0473164602405313,0.0473164602405313
"3998",2025,"SPRING",1620,0,0,0,3,0,NA,27855,243,27855,0.00872374798061389,0.00872374798061389
"3999",2025,"SPRING",1630,0.385882506433333,0.00119138020295339,0.00119138020295339,3,0.668368106894558,1.73205080756888,27855,86,27855,0.00308741698079339,0.00308741698079339
"4000",2025,"SPRING",1640,0,0,0,3,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"4001",2025,"SPRING",1650,1.21980997114286,0.124017298089268,0.124017298089268,7,1.01760275674987,0.83423056117213,27855,2832,27855,0.101669359181476,0.101669359181476
"4002",2025,"SPRING",1660,0.565069424066667,0.0112587876631484,0.0112587876631484,3,0.552837914191497,0.978353969699612,27855,555,27855,0.0199246095853527,0.0199246095853527
"4003",2025,"SPRING",1670,0.4115427689,0.00127060413302459,0.00127060413302459,3,0.490360814682131,1.19151848055258,27855,86,27855,0.00308741698079339,0.00308741698079339
"4004",2025,"SPRING",1680,0.119385458466667,0.000222869999650571,0.000222869999650571,3,0.206781679749171,1.73205080756888,27855,52,27855,0.00186681026745647,0.00186681026745647
"4005",2025,"SPRING",1690,2.9335644621,0.25623271715273,0.25623271715273,7,2.88414750566517,0.983154637618069,27855,2433,27855,0.0873451803984922,0.0873451803984922
"4006",2025,"SPRING",1700,3.02906350914,0.111353833543686,0.111353833543686,5,1.75377685390204,0.578983190220389,27855,1024,27855,0.036761802189912,0.036761802189912
"4007",2025,"SPRING",1710,1.61898859423333,0.0163322848673332,0.0163322848673332,3,1.59511985099736,0.985257003464391,27855,281,27855,0.0100879554837552,0.0100879554837552
"4008",2025,"SPRING",1720,0.410455469666667,0.00154722040262071,0.00154722040262071,3,0.710929727707213,1.73205080756888,27855,105,27855,0.00376952073236403,0.00376952073236403
"4009",2025,"SPRING",1730,0.0906263930833333,0.00697876909580865,0.00697876909580865,6,0.115448403939454,1.27389384054263,27855,2145,27855,0.0770059235325794,0.0770059235325794
"4010",2025,"SPRING",1740,2.87771145252,0.131514151106012,0.131514151106012,5,1.90291620055287,0.661260252095984,27855,1273,27855,0.0457009513552325,0.0457009513552325
"4011",2025,"SPRING",1750,0.905176631766667,0.00451694675338599,0.00451694675338599,3,0.653517535070332,0.721977912526131,27855,139,27855,0.00499012744570095,0.00499012744570095
